,Artist,Link,Title,Year,Genre
587,동물원,https://www.melon.com/song/detail.htm?songId=3655316,아침이면,1991,포크/블루스
588,김민우,https://www.melon.com/song/detail.htm?songId=53619,휴식같은 친구,1991,발라드
589,김상배,https://www.melon.com/song/detail.htm?songId=1008878,몇미터 앞에 두고,1991,성인가요
590,여행스케치,https://www.melon.com/song/detail.htm?songId=51734,이 세,1991,"발라드, 포크/블루스"
591,윤익희,https://www.melon.com/song/detail.htm?songId=91089,사랑 느낌,1991,발라드
592,햇빛촌,https://www.melon.com/song/detail.htm?songId=2960466,시냇물소리,1991,포크/블루스
593,이상훈,https://www.melon.com/song/detail.htm?songId=91398,사랑은 기다림으로,1991,발라드
594,방실이,https://www.melon.com/song/detail.htm?songId=60872,서울탱고,1991,성인가요
595,그림물감,https://www.melon.com/song/detail.htm?songId=1061577,그리워 그리워 그리워 그리워,1991,포크/블루스
596,장혜리,https://www.melon.com/song/detail.htm?songId=1708676,남겨진 시간을 위하여,1991,발라드
597,조동진,https://www.melon.com/song/detail.htm?songId=54884,음악은 흐르고,1991,포크/블루스
598,빛과 소금,https://www.melon.com/song/detail.htm?songId=1608142,내곁에서 떠나가지 말아요,1991,록/메탈
599,홍재선,https://www.melon.com/song/detail.htm?songId=2960665,하나의 진실,1991,발라드
600,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=49473,10년전의 일기를 꺼내어,1992,록/메탈
601,넥스트,https://www.melon.com/song/detail.htm?songId=49035,도시인,1992,록/메탈
602,015B,https://www.melon.com/song/detail.htm?songId=50733,아주 오래된 연인들,1992,발라드
603,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=50012,난 알아요,1992,댄스
604,김민종,https://www.melon.com/song/detail.htm?songId=463542,또 다른 만남을 위해,1992,발라드
605,신승훈,https://www.melon.com/song/detail.htm?songId=49541,보이지 않는 사랑,1992,발라드
606,김종서,https://www.melon.com/song/detail.htm?songId=64056,대답 없는 너,1992,록/메탈
607,이상우,https://www.melon.com/song/detail.htm?songId=49838,하룻밤의 꿈,1992,발라드
608,박정운,https://www.melon.com/song/detail.htm?songId=104668,오늘 같은 밤이면,1992,발라드
609,이현우,https://www.melon.com/song/detail.htm?songId=1414786,꿈,1992,댄스
610,이윤수,https://www.melon.com/song/detail.htm?songId=78782,먼지가 되어,1992,포크/블루스
611,이덕진,https://www.melon.com/song/detail.htm?songId=45926,내가 아는 한가지,1992,발라드
612,손지창,https://www.melon.com/song/detail.htm?songId=49808,내가 너를 느끼듯이,1992,발라드
613,이오공감,https://www.melon.com/song/detail.htm?songId=1136819,한사람을 위한 마음,1992,발라드
614,김광석,https://www.melon.com/song/detail.htm?songId=2981575,나의 노래,1992,포크/블루스
615,박준하,https://www.melon.com/song/detail.htm?songId=49560,너를 처음만난 그때,1992,발라드
616,양수경,https://www.melon.com/song/detail.htm?songId=91058,사랑은 차가운 유혹,1992,댄스
617,조정현,https://www.melon.com/song/detail.htm?songId=90355,비애,1992,발라드
618,015B,https://www.melon.com/song/detail.htm?songId=1585643,떠나간 후에,1992,발라드
619,윤상,https://www.melon.com/song/detail.htm?songId=1707087,가려진 시간 사이로,1992,발라드
620,015B,https://www.melon.com/song/detail.htm?songId=61514,너에게 들려주고 싶은 이야기,1992,발라드
621,신해철,https://www.melon.com/song/detail.htm?songId=57623,50년 후의 내모습,1992,발라드
622,신해철,https://www.melon.com/song/detail.htm?songId=49494,미소,1992,발라드
623,노영심,https://www.melon.com/song/detail.htm?songId=18187,별걸다 기억하는 남자,1992,발라드
624,한영애,https://www.melon.com/song/detail.htm?songId=49918,말도 안돼,1992,록/메탈
625,신승훈,https://www.melon.com/song/detail.htm?songId=49544,우연히,1992,댄스
626,김규민,https://www.melon.com/song/detail.htm?songId=33940,옛이야기,1992,발라드
627,최경식,https://www.melon.com/song/detail.htm?songId=108197,Main Title : Love Theme 여명의 눈동자,1992,국내드라마
628,유승범,https://www.melon.com/song/detail.htm?songId=174589,질투,1992,"록/메탈, 국내드라마"
629,윤설하,https://www.melon.com/song/detail.htm?songId=77266,벙어리 바이올린,1992,발라드
630,박정수,https://www.melon.com/song/detail.htm?songId=1010210,그대품에 잠들었으면,1992,포크/블루스
631,변진섭,https://www.melon.com/song/detail.htm?songId=1517351,너와 함께 있는 이유,1992,발라드
632,김현철,https://www.melon.com/song/detail.htm?songId=83360,그런대로,1992,발라드
633,김현식,https://www.melon.com/song/detail.htm?songId=49933,내사랑 내곁에 (응답하라 1988 삽입곡),1992,발라드
634,신성우,https://www.melon.com/song/detail.htm?songId=3047051,내일을 향해,1992,록/메탈
635,임재범,https://www.melon.com/song/detail.htm?songId=49565,이 밤이 지나면,1992,발라드
636,김국환,https://www.melon.com/song/detail.htm?songId=91386,타타타,1992,성인가요
637,이승환,https://www.melon.com/song/detail.htm?songId=51976,너를 향한 마음,1992,발라드
638,강수지,https://www.melon.com/song/detail.htm?songId=45956,내마음 알겠니,1992,발라드
639,현진영,https://www.melon.com/song/detail.htm?songId=176479,흐린 기억속의 그대,1992,댄스
640,이승환,https://www.melon.com/song/detail.htm?songId=51977,세,1992,발라드
641,김완선,https://www.melon.com/song/detail.htm?songId=3403869,애수,1992,댄스
642,박준희,https://www.melon.com/song/detail.htm?songId=49186,눈 감아봐도,1992,댄스
643,박학기,https://www.melon.com/song/detail.htm?songId=987122,유난히,1992,발라드
644,심신,https://www.melon.com/song/detail.htm?songId=91385,욕심쟁이,1992,발라드
645,이문세,https://www.melon.com/song/detail.htm?songId=1178435,옛사랑,1992,발라드
646,김지연,https://www.melon.com/song/detail.htm?songId=49448,사랑일기,1992,발라드
647,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839784,꿈에서 본 거리,1992,발라드
648,이범학,https://www.melon.com/song/detail.htm?songId=1878583,이별 아닌 이별,1992,발라드
649,김현식,https://www.melon.com/song/detail.htm?songId=49938,추억 만들기,1992,발라드
650,한서경,https://www.melon.com/song/detail.htm?songId=1185072,낭랑 18세(Mega Mix),1992,성인가요
651,이정현,https://www.melon.com/song/detail.htm?songId=49910,지지 않는 노을,1992,발라드
652,손무현,https://www.melon.com/song/detail.htm?songId=49668,제목 없는 시(詩),1992,발라드
653,서정욱,https://www.melon.com/song/detail.htm?songId=109477,예감,1992,발라드
654,강수지,https://www.melon.com/song/detail.htm?songId=51934,시간 속의 향기,1992,댄스
655,이문세,https://www.melon.com/song/detail.htm?songId=608252,그대 나를 보면,1992,댄스
656,최용준,https://www.melon.com/song/detail.htm?songId=58193,너의 모습,1992,발라드
657,김정수,https://www.melon.com/song/detail.htm?songId=1003590,당신,1992,성인가요
658,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=50014,환,1992,댄스
659,송재호,https://www.melon.com/song/detail.htm?songId=49353,늦지않았음을,1992,발라드
660,김범룡,https://www.melon.com/song/detail.htm?songId=1099839,사랑 그이름 하나로,1992,발라드
661,이준석,https://www.melon.com/song/detail.htm?songId=2961058,너에게 하고픈 말,1992,록/메탈
662,양희은,https://www.melon.com/song/detail.htm?songId=1660728,가을 아침,1992,포크/블루스
663,윤종신,https://www.melon.com/song/detail.htm?songId=57574,처음 만날때처럼,1992,발라드
664,윤종신,https://www.melon.com/song/detail.htm?songId=91406,너의 결혼식,1992,발라드
665,김성호,https://www.melon.com/song/detail.htm?songId=1829224,그사랑 그사랑 어디서 오는 걸까,1992,발라드
666,동물원,https://www.melon.com/song/detail.htm?songId=3655316,아침이면,1992,포크/블루스
667,김완선,https://www.melon.com/song/detail.htm?songId=3403848,가장무도회,1992,댄스
668,황치훈,https://www.melon.com/song/detail.htm?songId=45865,나는 너를,1992,발라드
669,임지훈,https://www.melon.com/song/detail.htm?songId=53794,그대도 나처럼 외로운지,1992,포크/블루스
670,이선희,https://www.melon.com/song/detail.htm?songId=50584,조각배,1992,발라드
671,이상우,https://www.melon.com/song/detail.htm?songId=49841,오! 사라,1992,댄스
672,오석준,https://www.melon.com/song/detail.htm?songId=106717,혼자뿐인 내모습,1992,발라드
673,예민,https://www.melon.com/song/detail.htm?songId=50627,산골 소년의 사랑이야기,1992,포크/블루스
674,신윤미,https://www.melon.com/song/detail.htm?songId=2960885,이젠 됐어,1992,발라드
675,이선희,https://www.melon.com/song/detail.htm?songId=51685,그대가 나를 사랑하신다면,1992,발라드
676,신효범,https://www.melon.com/song/detail.htm?songId=91104,언제나 그 자리에,1992,발라드
677,양수경,https://www.melon.com/song/detail.htm?songId=50513,한번 더 생각해봐요,1992,발라드
678,정미영,https://www.melon.com/song/detail.htm?songId=2951248,그대 작은 품속으로,1992,발라드
679,이문세,https://www.melon.com/song/detail.htm?songId=1698070,가을이 가도,1992,발라드
680,강수지,https://www.melon.com/song/detail.htm?songId=51930,흩어진 나날들,1992,발라드
681,이상은 (=Lee-tzsche),https://www.melon.com/song/detail.htm?songId=60868,더딘 하루,1992,발라드
682,김건모,https://www.melon.com/song/detail.htm?songId=57519,잠 못 드는 밤 비는 내리고,1992,댄스
683,박헌종,https://www.melon.com/song/detail.htm?songId=2960850,꿈꾸는 도시,1992,발라드
684,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839185,자아도취,1992,발라드
685,전유나,https://www.melon.com/song/detail.htm?songId=50137,너를 위한 이별,1992,발라드
686,박정운,https://www.melon.com/song/detail.htm?songId=193014,먼 훗날,1992,발라드
687,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839184,이젠 느낄 수 있어,1992,발라드
688,빛과 소금,https://www.melon.com/song/detail.htm?songId=1608142,내곁에서 떠나가지 말아요,1992,록/메탈
689,김원준,https://www.melon.com/song/detail.htm?songId=91396,모두 잠든 후에,1992,댄스
690,주병선,https://www.melon.com/song/detail.htm?songId=2961059,빈손,1992,성인가요
691,김정수,https://www.melon.com/song/detail.htm?songId=611953,늦은 재회,1992,성인가요
692,김장훈,https://www.melon.com/song/detail.htm?songId=482532,그곳에,1992,록/메탈
693,윤태규,https://www.melon.com/song/detail.htm?songId=1010239,예감으로 느낀 너의 표정,1992,발라드
694,김기하,https://www.melon.com/song/detail.htm?songId=49905,흐르는 눈물에 웃음이,1992,발라드
695,권인하,https://www.melon.com/song/detail.htm?songId=49721,나의 꿈을 찾아서,1992,발라드
696,철이와 미애,https://www.melon.com/song/detail.htm?songId=50943,너는 왜,1992,댄스
697,이주엽,https://www.melon.com/song/detail.htm?songId=610295,기억 어디에서도 만나지는 너,1992,발라드
698,조용필,https://www.melon.com/song/detail.htm?songId=79614,슬픈 베아트리체,1992,성인가요
699,한동준,https://www.melon.com/song/detail.htm?songId=57339,너를 사랑해,1993,발라드
700,이승철,https://www.melon.com/song/detail.htm?songId=91403,방황,1993,발라드
701,신승훈,https://www.melon.com/song/detail.htm?songId=56288,널 사랑하니까,1993,발라드
702,피노키오,https://www.melon.com/song/detail.htm?songId=54182,다시만난 너에게,1993,록/메탈
703,김수희,https://www.melon.com/song/detail.htm?songId=1847750,애모,1993,성인가요
704,김현철,https://www.melon.com/song/detail.htm?songId=111572,그대안의 블루,1993,국내영화
705,노이즈,https://www.melon.com/song/detail.htm?songId=54227,너에게 원한건,1993,댄스
706,김광석,https://www.melon.com/song/detail.htm?songId=2981575,나의 노래,1993,포크/블루스
707,잼,https://www.melon.com/song/detail.htm?songId=54414,난 멈추지 않는다,1993,댄스
708,장현철,https://www.melon.com/song/detail.htm?songId=106047,걸어서 하늘까지,1993,"록/메탈, 국내드라마"
709,신효범,https://www.melon.com/song/detail.htm?songId=91104,언제나 그 자리에,1993,발라드
710,김종서,https://www.melon.com/song/detail.htm?songId=91407,그래도 이제는,1993,록/메탈
711,박정운,https://www.melon.com/song/detail.htm?songId=193014,먼 훗날,1993,발라드
712,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839185,자아도취,1993,발라드
713,윤종신,https://www.melon.com/song/detail.htm?songId=91406,너의 결혼식,1993,발라드
714,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=55543,하여가(何如歌),1993,댄스
715,김민종,https://www.melon.com/song/detail.htm?songId=16936,하늘 아래서,1993,발라드
716,이무송,https://www.melon.com/song/detail.htm?songId=91408,사는게 뭔지,1993,발라드
717,015B,https://www.melon.com/song/detail.htm?songId=56245,신(新) 인류의 사랑,1993,록/메탈
718,이상은 (=Lee-tzsche),https://www.melon.com/song/detail.htm?songId=54376,언젠가는,1993,발라드
719,김건모,https://www.melon.com/song/detail.htm?songId=56880,첫인,1993,댄스
720,나현희,https://www.melon.com/song/detail.htm?songId=108031,사랑하지 않을 거야,1993,발라드
721,서편제 OST,https://www.melon.com/song/detail.htm?songId=1517671,천년학 (대금 타이틀),1993,국내영화
722,이주원,https://www.melon.com/song/detail.htm?songId=54041,아껴둔 사랑을 위해,1993,발라드
723,김원준,https://www.melon.com/song/detail.htm?songId=91396,모두 잠든 후에,1993,댄스
724,015B,https://www.melon.com/song/detail.htm?songId=50733,아주 오래된 연인들,1993,발라드
725,최유나,https://www.melon.com/song/detail.htm?songId=1023586,흔적,1993,성인가요
726,여행스케치,https://www.melon.com/song/detail.htm?songId=54362,옛 친구에게,1993,포크/블루스
727,라종민,https://www.melon.com/song/detail.htm?songId=4463473,Say Yes (Part1),1993,국내영화
728,EOS(이오에스),https://www.melon.com/song/detail.htm?songId=1003900,각자의 길,1993,댄스
729,신인수,https://www.melon.com/song/detail.htm?songId=536778,장미의 미소,1993,"발라드, 국내드라마"
730,김준선,https://www.melon.com/song/detail.htm?songId=3052417,아라비안 나이트 (Remake),1993,댄스
731,강수지,https://www.melon.com/song/detail.htm?songId=91110,그때는 알겠지,1993,발라드
732,김승기,https://www.melon.com/song/detail.htm?songId=54974,햄,1993,발라드
733,철이와 미애,https://www.melon.com/song/detail.htm?songId=50943,너는 왜,1993,댄스
734,변진섭,https://www.melon.com/song/detail.htm?songId=91395,그대 내게 다시,1993,발라드
735,김건모,https://www.melon.com/song/detail.htm?songId=57519,잠 못 드는 밤 비는 내리고,1993,댄스
736,정석원,https://www.melon.com/song/detail.htm?songId=2119075,연인 (Original Ver.),1993,국내드라마
737,듀스,https://www.melon.com/song/detail.htm?songId=55040,나를 돌아봐,1993,랩/힙합
738,이승환,https://www.melon.com/song/detail.htm?songId=532100,프란다스의 개,1993,발라드
739,윤상,https://www.melon.com/song/detail.htm?songId=56251,이별 없던 세,1993,발라드
740,김종서,https://www.melon.com/song/detail.htm?songId=64060,지금은 알 수 없어 (My Love),1993,록/메탈
741,김원준,https://www.melon.com/song/detail.htm?songId=56084,언제나 (Always),1993,댄스
742,신승훈,https://www.melon.com/song/detail.htm?songId=91435,처음 그 느낌처럼,1993,댄스
743,예민,https://www.melon.com/song/detail.htm?songId=50627,산골 소년의 사랑이야기,1993,포크/블루스
744,신승훈,https://www.melon.com/song/detail.htm?songId=57531,오프닝/날 울리지마,1993,댄스
745,이승환,https://www.melon.com/song/detail.htm?songId=532083,내게,1993,발라드
746,더 블루,https://www.melon.com/song/detail.htm?songId=2170751,너만을 느끼며 (Feat. 티파니&수영),1993,발라드
747,장동건,https://www.melon.com/song/detail.htm?songId=3052620,너에게로 가는 길,1993,국내드라마
748,조용필,https://www.melon.com/song/detail.htm?songId=79614,슬픈 베아트리체,1993,성인가요
749,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104895,알 수 없는 질문들,1993,록/메탈
750,김태우,https://www.melon.com/song/detail.htm?songId=2118213,알려지지 않은 아라비안 나이트,1993,댄스
751,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=54766,난 알아요,1993,댄스
752,최경식,https://www.melon.com/song/detail.htm?songId=109824,아들과 딸 Main Title,1993,국내드라마
753,모자이크,https://www.melon.com/song/detail.htm?songId=3396155,너의 사고방식,1993,발라드
754,신신애,https://www.melon.com/song/detail.htm?songId=91112,세,1993,성인가요
755,현진영,https://www.melon.com/song/detail.htm?songId=176479,흐린 기억속의 그대,1993,댄스
756,윤상,https://www.melon.com/song/detail.htm?songId=1707087,가려진 시간 사이로,1993,발라드
757,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839234,오렌지 나라의 앨리스,1993,발라드
758,92` 내일은 늦으리,https://www.melon.com/song/detail.htm?songId=2118735,더 늦기전에 (Themesong),1993,발라드
759,최성수,https://www.melon.com/song/detail.htm?songId=896183,장미의 눈물,1993,발라드
760,이문세,https://www.melon.com/song/detail.htm?songId=55584,종원에게 (눈물 흘리지 말아요),1993,발라드
761,색종이,https://www.melon.com/song/detail.htm?songId=56883,사랑이란 건,1993,발라드
762,박석규,https://www.melon.com/song/detail.htm?songId=2961060,처음느낀 사랑이야,1993,발라드
763,정연준,https://www.melon.com/song/detail.htm?songId=170153,Pilot,1993,-
764,동물원,https://www.melon.com/song/detail.htm?songId=3655281,우리가 세,1993,포크/블루스
765,양수경,https://www.melon.com/song/detail.htm?songId=50511,알수 없는 이별,1993,발라드
766,015B,https://www.melon.com/song/detail.htm?songId=56243,그의 비밀,1993,발라드
767,이문세,https://www.melon.com/song/detail.htm?songId=608252,그대 나를 보면,1993,댄스
768,인공위성,https://www.melon.com/song/detail.htm?songId=56227,사랑이라 부를 수 있을까,1993,발라드
769,한동준,https://www.melon.com/song/detail.htm?songId=57337,사랑하는 사람들,1993,발라드
770,김승기,https://www.melon.com/song/detail.htm?songId=54975,길고 긴 사랑을 위해,1993,발라드
771,코나,https://www.melon.com/song/detail.htm?songId=55387,그녀의 아침,1993,댄스
772,신성우,https://www.melon.com/song/detail.htm?songId=56840,`친구`라 말할 수 있는 건,1993,록/메탈
773,김민기,https://www.melon.com/song/detail.htm?songId=54517,가을편지,1993,포크/블루스
774,넥스트,https://www.melon.com/song/detail.htm?songId=49035,도시인,1993,록/메탈
775,김종서,https://www.melon.com/song/detail.htm?songId=54503,겨울비,1993,록/메탈
776,유열,https://www.melon.com/song/detail.htm?songId=55301,처음사랑,1993,발라드
777,현진영,https://www.melon.com/song/detail.htm?songId=176473,두근 두근 쿵쿵,1993,댄스
778,김명상,https://www.melon.com/song/detail.htm?songId=863341,거기 지금 누구인가,1993,국내드라마
779,강산에,https://www.melon.com/song/detail.htm?songId=57786,...라구요,1993,록/메탈
780,김건모,https://www.melon.com/song/detail.htm?songId=91423,혼자만의 사랑,1993,발라드
781,김태후,https://www.melon.com/song/detail.htm?songId=50953,이별,1993,발라드
782,올스타 밴드,https://www.melon.com/song/detail.htm?songId=109279,내일은 늦으리,1993,발라드
783,김종찬,https://www.melon.com/song/detail.htm?songId=91432,산다는 것은,1993,발라드
784,이승철,https://www.melon.com/song/detail.htm?songId=2704165,마지막 콘서트,1993,발라드
785,김민종,https://www.melon.com/song/detail.htm?songId=463542,또 다른 만남을 위해,1993,발라드
786,박정운,https://www.melon.com/song/detail.htm?songId=56846,약속된 이별,1993,발라드
787,이윤수,https://www.melon.com/song/detail.htm?songId=78782,먼지가 되어,1993,포크/블루스
788,이승철,https://www.melon.com/song/detail.htm?songId=58160,마지막 콘서트,1993,발라드
789,박광현,https://www.melon.com/song/detail.htm?songId=53954,재회,1993,발라드
790,박준희,https://www.melon.com/song/detail.htm?songId=49186,눈 감아봐도,1993,댄스
791,이덕진,https://www.melon.com/song/detail.htm?songId=55486,아픈 기억속에서,1993,록/메탈
792,양수경,https://www.melon.com/song/detail.htm?songId=55847,잊어야 할 때,1993,발라드
793,김원준,https://www.melon.com/song/detail.htm?songId=54266,아무것도 몰라,1993,댄스
794,김종서,https://www.melon.com/song/detail.htm?songId=842521,새가 되어가리,1993,록/메탈
795,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839235,내게 영원히,1993,발라드
796,양수경,https://www.melon.com/song/detail.htm?songId=50513,한번 더 생각해봐요,1993,발라드
797,김건모,https://www.melon.com/song/detail.htm?songId=56870,핑계,1994,댄스
798,부활,https://www.melon.com/song/detail.htm?songId=55991,사랑할수록,1994,록/메탈
799,김현철,https://www.melon.com/song/detail.htm?songId=2183382,달의 몰락,1994,발라드
800,전람회,https://www.melon.com/song/detail.htm?songId=61500,기억의 습작,1994,발라드
801,윤종신,https://www.melon.com/song/detail.htm?songId=57583,오래전 그날,1994,발라드
802,마로니에,https://www.melon.com/song/detail.htm?songId=1931126,칵테일 사랑,1994,댄스
803,피노키오,https://www.melon.com/song/detail.htm?songId=54182,다시만난 너에게,1994,록/메탈
804,강산에,https://www.melon.com/song/detail.htm?songId=38757,넌 할 수 있어,1994,록/메탈
805,임주리,https://www.melon.com/song/detail.htm?songId=91116,립스틱 짙게 바르고,1994,성인가요
806,신효범,https://www.melon.com/song/detail.htm?songId=91114,난 널 사랑해,1994,발라드
807,황규영,https://www.melon.com/song/detail.htm?songId=2744663,나는 문제 없어,1994,댄스
808,더 클래식,https://www.melon.com/song/detail.htm?songId=61829,마법의 성,1994,발라드
809,투투,https://www.melon.com/song/detail.htm?songId=3363619,일과 이분의 일,1994,댄스
810,신성우,https://www.melon.com/song/detail.htm?songId=851719,서시,1994,록/메탈
811,듀스,https://www.melon.com/song/detail.htm?songId=1675281,우리는,1994,랩/힙합
812,박상민,https://www.melon.com/song/detail.htm?songId=91475,멀어져 간 사람아,1994,발라드
813,조규찬,https://www.melon.com/song/detail.htm?songId=57513,추억#1,1994,발라드
814,임종환,https://www.melon.com/song/detail.htm?songId=56449,그냥 걸었어,1994,발라드
815,모노,https://www.melon.com/song/detail.htm?songId=1877188,넌 언제나,1994,발라드
816,모자이크,https://www.melon.com/song/detail.htm?songId=32442,자유시대,1994,댄스
817,이상우,https://www.melon.com/song/detail.htm?songId=172354,비창,1994,"발라드, 국내드라마"
818,이승환,https://www.melon.com/song/detail.htm?songId=532083,내게,1994,발라드
819,김태영,https://www.melon.com/song/detail.htm?songId=39348,혼자만의 사랑,1994,발라드
820,한동준,https://www.melon.com/song/detail.htm?songId=57339,너를 사랑해,1994,발라드
821,신승훈,https://www.melon.com/song/detail.htm?songId=58937,그 후로 오랫동안,1994,발라드
822,김민교,https://www.melon.com/song/detail.htm?songId=108385,마지막 승부,1994,"록/메탈, 국내드라마"
823,노이즈,https://www.melon.com/song/detail.htm?songId=57211,내가 널 닮아갈 때,1994,댄스
824,김종서,https://www.melon.com/song/detail.htm?songId=524811,남겨진 독백,1994,록/메탈
825,김정민,https://www.melon.com/song/detail.htm?songId=2796367,그대 사랑안에 머물러,1994,발라드
826,015B,https://www.melon.com/song/detail.htm?songId=56245,신(新) 인류의 사랑,1994,록/메탈
827,넥스트,https://www.melon.com/song/detail.htm?songId=33571,날아라 병아리,1994,발라드
828,민들레,https://www.melon.com/song/detail.htm?songId=37036,난 너에게,1994,"발라드, 포크/블루스"
829,Mr.2,https://www.melon.com/song/detail.htm?songId=2323160,하얀 겨울,1994,발라드
830,조관우,https://www.melon.com/song/detail.htm?songId=59448,늪,1994,발라드
831,오태호,https://www.melon.com/song/detail.htm?songId=418014,기억 속의 멜로디,1994,발라드
832,룰라,https://www.melon.com/song/detail.htm?songId=32676,100일(日)째 만남,1994,댄스
833,박정운,https://www.melon.com/song/detail.htm?songId=56846,약속된 이별,1994,발라드
834,김종찬,https://www.melon.com/song/detail.htm?songId=91432,산다는 것은,1994,발라드
835,구본승,https://www.melon.com/song/detail.htm?songId=3603383,너 하나만을 위해,1994,발라드
836,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=91470,발해를 꿈꾸며,1994,록/메탈
837,데이지,https://www.melon.com/song/detail.htm?songId=3048210,나의 작은새,1994,록/메탈
838,빛과 소금,https://www.melon.com/song/detail.htm?songId=104786,오래된 친구,1994,록/메탈
839,닥터 레게,https://www.melon.com/song/detail.htm?songId=56962,어려워 정말 (Extended Ver.),1994,댄스
840,김광석,https://www.melon.com/song/detail.htm?songId=2981592,일어나,1994,포크/블루스
841,최연제,https://www.melon.com/song/detail.htm?songId=458105,너의 마음을 내게 준다면,1994,성인가요
842,김원준,https://www.melon.com/song/detail.htm?songId=58967,너 없는 동안,1994,댄스
843,낯선 사람들,https://www.melon.com/song/detail.htm?songId=66221,낯선 사람들,1994,"재즈, 보컬재즈"
844,강수지,https://www.melon.com/song/detail.htm?songId=38890,아름다운 너에게,1994,발라드
845,김종서,https://www.melon.com/song/detail.htm?songId=524812,세,1994,록/메탈
846,Mr.2,https://www.melon.com/song/detail.htm?songId=2323166,난 단지 나일뿐,1994,발라드
847,박정운,https://www.melon.com/song/detail.htm?songId=56333,그대만을 위한 사랑,1994,발라드
848,이원진,https://www.melon.com/song/detail.htm?songId=59078,시작되는 연인들을 위해,1994,발라드
849,코코,https://www.melon.com/song/detail.htm?songId=61581,그리움으로 지는 너,1994,발라드
850,Kiky,https://www.melon.com/song/detail.htm?songId=61360,다른 모습,1994,댄스
851,김원준,https://www.melon.com/song/detail.htm?songId=58966,짧은 다짐,1994,댄스
852,전일식,https://www.melon.com/song/detail.htm?songId=56639,널 기다리며,1994,록/메탈
853,김수희,https://www.melon.com/song/detail.htm?songId=1847750,애모,1994,성인가요
854,최진영,https://www.melon.com/song/detail.htm?songId=997784,사랑을 그대 품안에,1994,발라드
855,유영진,https://www.melon.com/song/detail.htm?songId=1514219,그대의 향기,1994,발라드
856,화이트,https://www.melon.com/song/detail.htm?songId=61798,W.H.I.T.E.,1994,발라드
857,더 블루,https://www.melon.com/song/detail.htm?songId=2170750,그대와 함께,1994,발라드
858,장철웅,https://www.melon.com/song/detail.htm?songId=171456,"서울, 이곳은",1994,국내드라마
859,최연제,https://www.melon.com/song/detail.htm?songId=60624,너를 잊을 수 없어,1994,발라드
860,오월,https://www.melon.com/song/detail.htm?songId=61343,종로에서,1994,발라드
861,이문세,https://www.melon.com/song/detail.htm?songId=55584,종원에게 (눈물 흘리지 말아요),1994,발라드
862,김종서,https://www.melon.com/song/detail.htm?songId=54503,겨울비,1994,록/메탈
863,모노,https://www.melon.com/song/detail.htm?songId=8184589,Paradise,1994,발라드
864,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=54766,난 알아요,1994,댄스
865,김건모,https://www.melon.com/song/detail.htm?songId=91425,어떤 기다림,1994,댄스
866,박미경,https://www.melon.com/song/detail.htm?songId=60807,이유같지 않은 이유,1994,댄스
867,김민기,https://www.melon.com/song/detail.htm?songId=4107875,친구에게 (Feat. 전혜선),1994,"인디음악, 포크/블루스"
868,양수경,https://www.melon.com/song/detail.htm?songId=91113,슬픈 연인,1994,발라드
869,뮤,https://www.melon.com/song/detail.htm?songId=62022,새로운 느낌,1994,댄스
870,DJ DOC,https://www.melon.com/song/detail.htm?songId=1839375,수퍼맨의 비애 (Feat. Proud Marry),1994,랩/힙합
871,모자이크,https://www.melon.com/song/detail.htm?songId=3396155,너의 사고방식,1994,발라드
872,이희진,https://www.melon.com/song/detail.htm?songId=1659821,용서,1994,발라드
873,김승기,https://www.melon.com/song/detail.htm?songId=170066,당신이 그리워질 때(Main Title Song),1994,-
874,쿨 (COOL),https://www.melon.com/song/detail.htm?songId=61819,너이길 원했던 이유,1994,댄스
875,김원준,https://www.melon.com/song/detail.htm?songId=56084,언제나 (Always),1994,댄스
876,뮤턴트,https://www.melon.com/song/detail.htm?songId=66214,난 항,1994,록/메탈
877,신승훈,https://www.melon.com/song/detail.htm?songId=91435,처음 그 느낌처럼,1994,댄스
878,좌회전,https://www.melon.com/song/detail.htm?songId=61758,예행연습,1994,댄스
879,이창권,https://www.melon.com/song/detail.htm?songId=171202,다시 시작해,1994,국내드라마
880,박학기,https://www.melon.com/song/detail.htm?songId=2183418,날 사랑했다면,1994,발라드
881,박진영,https://www.melon.com/song/detail.htm?songId=91487,날 떠나지마,1994,댄스
882,이문세,https://www.melon.com/song/detail.htm?songId=55583,한번쯤 아니 두번쯤,1994,발라드
883,룰라,https://www.melon.com/song/detail.htm?songId=32611,비밀은 없어,1994,댄스
884,황세옥,https://www.melon.com/song/detail.htm?songId=91129,결론,1994,댄스
